source_record_id,name,name_kana,name_ko,translation_source,translation_status,municipality,address,lat,lng,disposition,classification,reason,parent_record_id,parent_name
0000003926,京の鳥どころ八起庵本店,キョウノトリドコロハチキアンホンテン,교노토리도코로하치키안혼텐,official_kana_transliteration,auto_needs_review,京都市左京区,京都府京都市左京区川端丸太町上ル東丸太町8,35.017822,135.772465,excluded_non_primary,retail_or_rental_service,name matched /レンタル|貸衣装|着付け|変身|商店|ショップ|ショッピング|土産|専門店|工房|スタジオ|手創り体験|手作り体験|京あるき|サイクル|店($|[（(])/,,
0000008738,壬生温泉 はなの湯,ミブオンセン ハナノユ,미부온센 하나노유,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区壬生松原町44270,34.999628,135.742549,excluded_non_primary,lodging_or_bathing,name matched /ホテル|旅館|民宿|ペンション|ロッジ|ゲストハウス|(^|[\s　])宿([\s　]|$)|小宿|お宿|宿泊所|青少年村|キャンプ場|温泉|足湯|スパ|spa|銭湯/,,
0000000035,六角堂（紫雲山頂法寺）,ロッカクドウ（シウンザンチョウホウジ）,로카쿠도(시운잔초호지),official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区六角通東洞院西入ル堂之前町,35.007665,135.760254,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000006132,井筒八ッ橋本舗 京極一番街－南錦小路－,イヅツヤツハシホンポ キョウゴクイチバンガイ－ミナミニシキコウジ－,이즈쓰야쓰하시혼포 교고쿠이치반가이미나미니시키코지,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区寺町通錦下ル,35.004085,135.766664,excluded_non_primary,food_or_beverage,name matched /料理|食堂|レストラン|カフェ|喫茶|茶屋|料亭|割烹|菓子|菓寮|餅|豆腐|とうふ|納豆|漬物|パン|珈琲|コーヒー|ワイン|ビール|酒造|醤油|グリル|洋食|そば|うどん|寿司|鮨|焼肉|ラーメン|スイーツ|甘味|御すぐき|本舗|茶房|食文化|食事処/,,
0000003716,小川家住宅（二條陣屋）,オガワケジュウタク（ニジョウジンヤ）,오가와케주택(니조진야),official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区大宮通御池下ル三坊大宮町137,35.010362,135.748500,primary,heritage_or_landmark,name matched /城|御所|離宮|旧宅|住宅|邸$|史跡|遺跡|古墳|町並み|街道|橋$|坂$|市場$|タワー|展望|映画村|劇場|能楽堂|歌舞練場|疏水|水路閣/,,
0000004054,二条城駐車場,ニジョウジョウチュウシャジョウ,니조조추우샤조,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区二条通堀川西入二条城町541,35.013259,135.751458,excluded_non_primary,parking,name matched /駐車場|パーキング|くるっとパーク/,,
0000000036,本能寺,ホンノウジ,혼노지,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区寺町通御池下ル下本能寺前町522,35.010297,135.768319,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000008665,古典の日記念 京都市平安京創生館,コテンノヒキネン キョウトシヘイアンキョウソウセイカン,코텐노히키넨 교토시헤이안교소세이칸,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区丸太町通七本松西入 京都市生涯学習総合センター内,35.018940,135.738312,needs_review,visitor_cultural_candidate,"visitor-facing facility, but hall/center names may mix museums, shops and public services",,
0000003256,京都鶴屋 鶴壽庵,キョウトツルヤ カクジュアン,교토쓰루야 카쿠주안,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区坊城通四条下ル壬生梛ノ宮町24,35.002273,135.744304,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000006434,石長松菊園,イシチョウショウギクエン,이시초쇼기쿠엔,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区河原町竹屋町東入ル,35.015383,135.770152,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000003937,豆水楼 木屋町店,トウスイロウ キヤマチテン,토스이로 키야마치텐,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区木屋町通三条上ル上大阪町517-3,35.010298,135.771126,excluded_non_primary,retail_or_rental_service,name matched /レンタル|貸衣装|着付け|変身|商店|ショップ|ショッピング|土産|専門店|工房|スタジオ|手創り体験|手作り体験|京あるき|サイクル|店($|[（(])/,,
0000006433,お宿いしちょう,オヤドイシチョウ,오야도이시초,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区河原町竹屋町東入ル,35.015702,135.770277,excluded_non_primary,lodging_or_bathing,name matched /ホテル|旅館|民宿|ペンション|ロッジ|ゲストハウス|(^|[\s　])宿([\s　]|$)|小宿|お宿|宿泊所|青少年村|キャンプ場|温泉|足湯|スパ|spa|銭湯/,,
0000003255,百足屋本店,ムカデヤホンテン,무카데야혼텐,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区新町通錦小路上ル百足屋町381,35.005667,135.756573,excluded_non_primary,retail_or_rental_service,name matched /レンタル|貸衣装|着付け|変身|商店|ショップ|ショッピング|土産|専門店|工房|スタジオ|手創り体験|手作り体験|京あるき|サイクル|店($|[（(])/,,
0000006462,新選組 壬生屯所遺跡（八木家）,シンセングミ ミブトンショイセキ（ヤギケ）,신센구미 미부톤쇼이세키(야기케),official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区壬生梛ノ宮町24,35.002251,135.744045,primary,heritage_or_landmark,name matched /城|御所|離宮|旧宅|住宅|邸$|史跡|遺跡|古墳|町並み|街道|橋$|坂$|市場$|タワー|展望|映画村|劇場|能楽堂|歌舞練場|疏水|水路閣/,,
0000003941,花遊小路江戸川,カユウコウジエドガワ,카유우코지에도가와,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区新京極通四条上ル中之町565 ハレの日花遊小路1階,35.004055,135.767820,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000006088,本家尾張屋,ホンケオワリヤ,혼케오와리야,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区車屋町通二条下ル,35.012804,135.760122,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000003258,めなみ,メナミ,메나미,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区木屋町通三条上ル中島町96 三条木屋町ビルII 1階,35.009202,135.770556,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000009180,雪梅花 菜根譚,シュエメイファ サイコンタン,슈에메이파 사이콘탄,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区柳馬場通蛸薬師上る井筒屋町417,35.006614,135.763922,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
0000001084,三嶋亭,ミシマテイ,미시마테이,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区寺町通三条角,35.008441,135.767058,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000007752,京料理 にしむら,キョウリョウリニシムラ,교료리니시무라,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区六角通高倉西入,35.007505,135.762328,excluded_non_primary,food_or_beverage,name matched /料理|食堂|レストラン|カフェ|喫茶|茶屋|料亭|割烹|菓子|菓寮|餅|豆腐|とうふ|納豆|漬物|パン|珈琲|コーヒー|ワイン|ビール|酒造|醤油|グリル|洋食|そば|うどん|寿司|鮨|焼肉|ラーメン|スイーツ|甘味|御すぐき|本舗|茶房|食文化|食事処/,,
0000001091,丸太町十二段家,マルタマチジュウニダンヤ,마루타마치주우니단야,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区丸太町通室町東入ル,35.017259,135.758557,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000008553,八幡さんのおもしろ市,ハチマンサンノオモシロイチ,하치만산노오모시로이치,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区高倉通御池南入る亀甲屋町596の1,35.010519,135.762641,needs_review,ambiguous_facility,no high-confidence place or exclusion rule matched,,
0000000042,イノダコーヒ本店,イノダコーヒホンテン,이노다코히혼텐,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区堺町通三条下ル道祐町140,35.008188,135.763056,excluded_non_primary,retail_or_rental_service,name matched /レンタル|貸衣装|着付け|変身|商店|ショップ|ショッピング|土産|専門店|工房|スタジオ|手創り体験|手作り体験|京あるき|サイクル|店($|[（(])/,,
0000007555,花園大学歴史博物館,ハナゾノダイガクレキシハクブツカン,하나조노대학역사박물관,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区西ノ京壺ノ内町44409,35.017223,135.726518,primary,museum_or_gallery,name matched /博物館|美術館|資料館|記念館|ミュージアム/,,
0000000045,新京極,シンキョウゴク,신교고쿠,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区,35.005785,135.767249,primary,district_or_street,named district confirmed by description,,
0000008179,京都伝統工芸館,キョウトデントウコウゲイカン,교토덴토공예칸,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区烏丸三条上ル,35.009034,135.759408,needs_review,visitor_cultural_candidate,"visitor-facing facility, but hall/center names may mix museums, shops and public services",,
0000000062,神泉苑（真言宗寺院）,シンセンエン,신센엔,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区御池通神泉苑町東入ル門前町166,35.011528,135.748100,primary,religious_site,name matched /寺|神社|神宮|天満宮|大社|地蔵|不動|観音|霊廟|墓所/,,
0000009482,くろちく天正館 木目込体験コーナー,クロチクテンショウカン キメコミタイケンコーナー,쿠로치쿠텐쇼칸 키메코미타이켄코나,official_kana_transliteration,auto_needs_review,京都市中京区,京都府京都市中京区新町通錦小路上ル百足屋町380,35.005775,135.756399,excluded_non_primary,commercial_business,commercial operation confirmed by description,,
